Student RegNo,Course,CE101-4-FY,CE101-4-SP,CE141-4-AU,CE141-4-FY,CE142-4-AU,CE142-4-FY,CE151-4-AU,CE152-4-SP,CE153-4-AU,CE154-4-SP,CE155-4-SP,CE161-4-AU,CE162-4-SP,CE163-4-AU,CE164-4-SP
2500001,COMPUTER SCIENCE (3 YR),,73,,44,,,40,37,41,47,63,42,,,
2500002,COMPUTER SCIENCE (3 YR),,,,41,,,71,51,53,66,41,49,,,
2500006,COMPUTER SCIENCE (3 YR),,,,6,,,51,2,43,0,4,69,,,
2500016,COMPUTER SCIENCE (3 YR),,64,,,,51,45,,,,60,43,53,38,43
2500018,COMPUTER SCIENCE (3 YR),,,,53,,,26,45,32,41,33,39,,,
2500022,COMPUTER SCIENCE (3 YR),,,,42,,,43,30,49,40,32,41,,,
2500023,COMPUTER SCIENCE (4 YR),,57,,,38,,38,,,,49,43,48,41,41
2500024,COMPUTER SCIENCE (3 YR),,,,16,,,37,1,32,4,1,44,,,
2500025,COMPUTER SCIENCE (3 YR),,64,,55,,,40,58,61,56,68,37,,,
2500027,COMPUTER SCIENCE (3 YR),,,,36,,,50,29,55,20,37,56,,,
2500028,COMPUTER SCIENCE (3 YR),,,,48,,,50,17,46,33,40,37,,,
2500029,DATA SCI & ANALYTICS (3YR),,,,38,,,57,42,43,54,52,42,,,
2500031,COMPUTER SCIENCE (4YR)(I),,,,40,,,53,33,59,53,43,55,,,
2500036,COMPUTER SCIENCE (3 YR),,,,35,,,59,50,48,,40,52,53,,
2500037,COMPUTER SCIENCE (3 YR),,,,31,,,32,58,38,47,39,34,,,
2500039,DATA SCI & ANALYTICS (3YR),,,,82,,,98,92,89,82,76,76,,,
2500040,COMPUTER SCIENCE (3 YR),,,,,,38,59,,,,62,58,51,49,39
2500041,COMPUTING (3 YR),,51,,,46,,44,,,,48,46,50,37,40
2500046,COMPUTING (3 YR),,,,31,,,46,28,43,4,30,43,,,
2500048,DATA SCI & ANALYTICS (3YR),,,,42,,,33,22,21,24,44,34,,,
2500050,COMPUTER SCIENCE (4YR)(I),,53,,,43,,37,,,,55,58,50,48,53
2500051,COMPUTER SCIENCE (3 YR),,,,70,,,72,77,75,72,74,70,,,
2500052,COMPUTER SCIENCE (3 YR),,,,53,,,40,38,39,,39,61,60,,
2500055,COMPUTING (3 YR),,49,,,53,,61,,,,49,59,39,56,45
2500057,COMPUTER SCIENCE (3 YR),,,,47,,,55,44,34,37,49,38,,,
2500060,COMPUTER SCIENCE (3 YR),,,,49,,,49,46,55,50,50,48,,,
2500062,COMPUTER SCIENCE (3 YR),,,,40,,,42,34,52,29,35,48,,,
2500063,COMPUTER SCIENCE (3 YR),,,,25,,,21,15,23,23,24,23,,,
2500065,COMPUTER SCIENCE (3 YR),70,,,41,,,44,44,59,44,54,50,,,
2500066,COMPUTER SCIENCE (3 YR),49,,,,,32,22,,,,42,46,46,41,34
2500070,COMPUTER SCIENCE (3 YR),55,,,,,64,51,,,,54,58,74,66,59
2500074,COMPUTING (3 YR),50,,,65,,,30,18,66,29,38,59,,,
2500077,COMPUTER SCIENCE (3 YR),59,,,41,,,54,43,46,38,42,42,,,
2500079,COMPUTER SCIENCE (3 YR),,47,,59,,,44,67,41,54,65,50,,,
2500084,COMPUTER SCIENCE (3 YR),1,,,,,12,60,,,,5,55,7,13,5
2500085,COMPUTER SCIENCE (3 YR),,54,,,44,,39,,,,43,50,49,44,38
2500087,COMPUTER SCIENCE (3 YR),64,,,68,,,88,75,88,,80,82,80,,
2500091,COMPUTER SCIENCE (4YR)(IYA),59,,,41,,,48,36,45,52,40,48,,,
2500092,COMPUTER SCIENCE (4YR)(I),57,,,87,,,81,75,83,,70,71,76,,
2500094,COMPUTER SCIENCE (3 YR),72,,,68,,,69,64,80,43,57,69,,,
2500098,COMPUTER SCIENCE (4YR)(I),44,,,41,,,42,46,45,52,43,45,,,
2500099,COMPUTER SCIENCE (3 YR),63,,,39,,,52,45,60,,52,61,61,,
2500100,COMPUTER SCIENCE (3 YR),82,,,49,,,72,42,69,66,71,55,,,
2500102,COMPUTING (4 YR) (IPY),53,,,12,,,26,15,24,7,16,17,,,
2500103,COMPUTER SCIENCE (3 YR),70,,,65,,,49,67,50,64,63,54,,,
2500104,COMPUTER SCIENCE (3 YR),,60,,,,55,57,,,,49,39,44,39,43
2500108,COMPUTING (3 YR),49,,,55,,,53,55,62,40,50,49,,,
2500112,COMPUTER SCIENCE (3 YR),48,,,55,,,37,41,50,59,55,44,,,
2500113,COMPUTER SCIENCE (3 YR),59,,,57,,,83,77,68,62,80,65,,,
2500114,COMPUTER SCIENCE (3 YR),64,,,57,,,80,75,70,73,51,64,,,
2500115,COMPUTING (3 YR),44,,,81,,,44,24,70,27,22,70,,,
2500118,COMPUTER SCIENCE (3 YR),32,,,10,,,12,17,10,19,24,36,,,
2500121,COMPUTER SCIENCE (3 YR),53,,,46,,,41,43,54,33,28,54,,,
2500125,COMPUTER SCIENCE (3 YR),58,,,49,,,55,56,60,55,42,66,,,
2500135,COMPUTER SCIENCE (3 YR),60,,,62,,,40,41,46,51,58,39,,,
2500138,COMPUTER GAMES (4YR)(I),63,,,84,,,72,62,69,49,67,66,,,
2500139,COMPUTER SCIENCE (3 YR),59,,,78,,,39,59,57,42,58,70,,,
2500141,COMPUTER SCIENCE (3 YR),68,,,80,,,85,80,62,64,37,59,,,
2500142,COMPUTER SCIENCE (3 YR),50,,,85,,,89,93,83,79,73,76,,,
2500144,COMPUTER SCIENCE (3 YR),74,,,97,,,100,100,90,90,87,87,,,
2500147,COMPUTER SCIENCE (3 YR),72,,,40,,,30,32,45,42,58,44,,,
2500152,COMPUTER SCIENCE (3 YR),56,,,43,,,8,8,15,20,18,18,,,
2500153,COMPUTER SCIENCE (3 YR),51,,,48,,,89,73,75,66,44,57,,,
2500157,COMPUTER SCIENCE (3 YR),88,,,67,,,74,59,84,64,73,70,,,
2500159,DATA SCI & ANALYTICS (4YR)(IPY),52,,,85,,,73,43,81,54,59,91,,,
2500160,COMPUTING (4 YR) (IPY),67,,,77,,,82,82,69,70,53,80,,,
2500164,COMPUTER SCIENCE (3 YR),66,,,54,,,58,50,76,47,69,58,,,
2500165,COMPUTER SCIENCE (4YR)(I),75,,,91,,,86,88,75,86,78,83,,,
2500170,COMPUTER SCIENCE (3 YR),12,,,23,,,23,42,29,25,45,20,,,
2500171,COMPUTER SCIENCE (3 YR),51,,,,,82,82,,,,71,78,72,69,81
2500172,NEURAL TECH W PSYCH 3YR BSC,74,,,72,,,89,96,93,73,52,80,,,
2500173,COMPUTER SCIENCE (3 YR),60,,,51,,,58,36,67,45,57,62,,,
2500174,COMPUTER GAMES (3 YR),68,,,75,,,73,69,90,65,73,59,,,
2500175,COMPUTER SCIENCE (3 YR),64,,,80,,,79,81,75,58,60,82,,,
2500185,COMPUTER SCIENCE (3 YR),19,,,46,,,30,21,40,26,41,29,,,
2500186,COMPUTER SCIENCE (3 YR),50,,,29,,,25,30,57,37,42,31,,,
2500188,COMPUTER SCIENCE (3 YR),58,,,26,,,18,20,17,,29,19,37,,
2500190,COMPUTER SCIENCE (3 YR),62,,,84,,,71,83,71,78,55,72,,,
2500196,COMPUTER SCIENCE (3 YR),74,,,63,,,32,36,68,52,49,43,,,
2500202,COMPUTER SCIENCE (3 YR),70,,,40,,,37,45,48,30,40,34,,,
2500205,COMPUTER SCIENCE (3 YR),65,,,,,90,96,,,,88,90,85,69,68
2500210,COMPUTER SCIENCE (3 YR),40,,,12,,,31,16,26,8,18,52,,,
2500213,COMPUTER SCIENCE (3 YR),71,,,83,,,97,100,88,89,81,94,,,
2500220,COMPUTER GAMES (3 YR),65,,,75,,,90,90,76,58,45,65,,,
2500226,COMPUTER SCIENCE (3 YR),54,,,33,,,17,20,40,52,34,30,,,
2500227,COMPUTER SCIENCE (3 YR),68,,,71,,,60,53,82,61,60,75,,,
2500228,COMPUTER SCIENCE (3 YR),13,,,24,,,16,1,8,,12,44,13,,
2500231,COMPUTER SCIENCE (3 YR),33,,,57,,,93,92,73,58,39,64,,,
2500232,COMPUTER SCIENCE (3 YR),65,,,81,,,93,80,89,65,58,81,,,
2500240,COMPUTER SCIENCE (3 YR),57,,,45,,,43,38,56,27,40,51,,,
2500242,COMPUTING (4 YR) (IPY),47,,,75,,,70,51,68,44,52,64,,,
2500244,COMPUTER SCIENCE (3 YR),76,,,92,,,90,82,88,72,72,88,,,
2500249,COMPUTER SCIENCE (3 YR),72,,,82,,,79,80,89,76,70,82,,,
2500269,COMPUTING (3 YR),68,,,62,,,54,67,66,36,54,47,,,
2500272,COMPUTER SCIENCE (3 YR),56,,,96,,,93,90,86,78,73,69,,,
2500275,COMPUTER SCIENCE (3 YR),48,,,32,,,54,36,39,45,43,42,,,
2500279,COMPUTER SCIENCE (3 YR),47,,,29,,,87,48,91,42,39,70,,,
2500281,COMPUTER GAMES (3 YR),36,,,,,70,61,,,,40,66,68,43,57
2500282,COMPUTER GAMES (3 YR),63,,,76,,,82,85,84,57,67,73,,,
2500283,COMPUTER GAMES (3 YR),62,,,60,,,89,76,79,53,55,77,,,
2500284,COMPUTER GAMES (4YR)(I),60,,,42,,,37,32,67,,44,56,37,,
2500286,COMPUTING (3 YR),53,,,88,,,75,68,69,58,64,75,,,
2500288,COMPUTER GAMES (3 YR),72,,,64,,,39,55,74,56,78,64,,,
2500290,COMPUTER GAMES (3 YR),50,,,30,,,19,20,35,19,7,34,,,
2500291,STUDENT SUPPORT (NOTETAKERS),58,,,,,74,68,,,,74,62,74,59,66
2500292,COMPUTER GAMES (3 YR),60,,,35,,,32,4,23,22,18,45,,,
2500295,COMPUTER SCIENCE (3 YR),48,,,54,,,52,36,55,29,24,51,,,
2500296,COMPUTER SCIENCE (3 YR),56,,,71,,,45,51,56,,43,53,61,,
2500297,COMPUTER SCIENCE (3 YR),56,,,48,,,41,18,66,24,13,60,,,
2500298,COMPUTER SCIENCE (3 YR),77,,,53,,,59,47,67,63,74,49,,,
2500302,COMPUTING (3 YR),46,,,31,,,8,34,24,36,43,28,,,
2500305,COMPUTER SCIENCE (4YR)(IYA),51,,,26,,,13,19,18,28,20,12,,,
2500306,COMPUTER SCIENCE (3 YR),4,,,20,,,20,9,28,5,11,26,,,
2500307,COMPUTER SCIENCE (3 YR),43,,,,,41,44,,,,34,50,47,39,32
2500308,COMPUTER SCIENCE (3 YR),71,,,68,,,73,81,64,61,57,66,,,
2500309,COMPUTING (3 YR),58,,,45,,,55,44,50,39,55,36,,,
2500317,DATA SCI & ANALYTICS (3YR),82,,,77,,,87,80,83,76,70,74,,,
2500318,COMPUTER SCIENCE (3 YR),71,,,58,,,58,77,61,66,82,55,,,
2500319,COMPUTER SCIENCE (3 YR),58,,,60,,,58,51,65,49,67,55,,,
2500322,COMPUTER SCIENCE (3 YR),53,,,36,,,30,34,59,37,34,44,,,
2500324,COMPUTER SCIENCE (4YR)(I),44,,,63,,,56,30,63,35,35,61,,,
2500325,COMPUTER SCIENCE (3 YR),67,,,68,,,68,65,71,62,51,63,,,
2500327,DATA SCI & ANALYTICS (3YR),68,,,62,,,56,42,52,59,59,41,,,
2500330,COMPUTER SCIENCE (4YR)(I),61,,,84,,,89,82,66,72,68,74,,,
2500334,COMPUTER GAMES (3 YR),74,,,49,,,39,47,42,45,54,44,,,
2500337,COMPUTER SCIENCE (3 YR),60,,,,,46,45,,,,50,65,66,23,47
